ts,cwnd,rtx,txq,if,rcvd
1694.960000,1,0,4140,1,106
1694.980000,1,0,4137,1,106
1695.000000,1,0,4135,1,106
1695.020000,1,0,4132,1,106
1695.040000,1,0,4129,1,106
1695.060000,1,0,4126,1,106
1695.080000,1,0,4124,1,106
1695.100000,1,0,4121,1,106
1695.120000,1,0,4118,1,106
1695.140000,1,0,4115,1,106
1695.160000,1,0,4112,1,106
1695.180000,1,0,4110,1,106
1695.200000,1,0,4107,1,106
1695.220000,1,0,4104,1,106
1695.240000,1,0,4101,1,106
1695.260000,1,0,4099,1,106
1695.280000,1,0,4096,1,106
1695.300000,1,0,4093,1,106
1695.320000,1,0,4090,1,106
1695.340000,1,0,4087,1,106
1695.360000,1,0,4085,1,106
1695.380000,1,0,4082,1,106
1695.400000,1,0,4079,1,106
1695.420000,1,0,4076,1,106
1695.440000,1,0,4074,1,106
1695.460000,1,0,4071,1,106
1695.480000,1,0,4068,1,106
1695.500000,1,0,4065,1,106
1695.520000,1,0,4062,1,106
1695.540000,1,0,4060,1,106
1695.560000,1,0,4057,1,106
1695.580000,1,0,4054,1,106
1695.600000,1,0,4051,1,106
1695.620000,1,0,4049,1,106
1695.640000,1,0,4046,1,106
1695.660000,1,0,4043,1,106
1695.680000,1,0,4040,1,106
1695.700000,1,0,4037,1,106
1695.720000,1,0,4035,1,106
1695.740000,1,0,4032,1,106
1695.760000,1,0,4029,1,106
1695.780000,1,0,4026,1,106
1695.800000,1,0,4024,1,106
1695.820000,1,0,4021,1,106
1695.840000,1,0,4018,1,106
1695.860000,1,0,4015,1,106
1695.880000,1,0,4012,1,106
1695.900000,1,0,4010,1,106
1695.920000,1,0,4007,1,106
1695.940000,1,0,4004,1,106
1695.960000,1,0,4001,1,106
1695.980000,1,0,3999,1,106
1696.000000,1,0,3996,1,106
1696.020000,1,0,3993,1,106
1696.040000,1,0,3990,1,106
1696.060000,1,0,3987,1,106
1696.080000,1,0,3985,1,106
1696.100000,1,0,3982,1,106
1696.120000,1,0,3979,1,106
1696.140000,1,0,3976,1,106
1696.160000,1,0,3974,1,106
1696.180000,1,0,3971,1,106
1696.200000,1,0,3968,1,106
1696.220000,1,0,3965,1,106
1696.240000,1,0,3962,1,106
1696.260000,1,0,3960,1,106
1696.280000,1,0,3957,1,106
1696.300000,1,0,3954,1,106
1696.320000,1,0,3951,1,106
1696.340000,1,0,3949,1,106
1696.360000,1,0,3946,1,106
1696.380000,1,0,3943,1,106
1696.400000,1,0,3940,1,106
1696.420000,1,0,3937,1,106
1696.440000,1,0,3935,1,106
1696.460000,1,0,3932,1,106
1696.480000,1,0,3929,1,106
1696.500000,1,0,3926,1,106
1696.520000,1,0,3924,1,106
1696.540000,1,0,3921,1,106
1696.560000,1,0,3918,1,106
1696.580000,1,0,3915,1,106
1696.600000,1,0,3912,1,106
1696.620000,1,0,3910,1,106
1696.640000,1,0,3907,1,106
1696.660000,1,0,3904,1,106
1696.680000,1,0,3901,1,106
1696.700000,1,0,3899,1,106
1696.720000,1,0,3896,1,106
1696.740000,1,0,3893,1,106
1696.760000,1,0,3890,1,106
1696.780000,1,0,3887,1,106
1696.800000,1,0,3885,1,106
1696.820000,1,0,3882,1,106
1696.840000,1,0,3879,1,106
1696.860000,1,0,3876,1,106
1696.880000,1,0,3874,1,106
1696.900000,1,0,3871,1,106
1696.920000,1,0,3868,1,106
1696.940000,1,0,3865,1,106
1696.960000,1,0,3862,1,106
1696.980000,1,0,3860,1,106
1697.000000,1,0,3857,1,106
1697.020000,1,0,3854,1,106
1697.040000,1,0,3851,1,106
1697.060000,1,0,3849,1,106
1697.080000,1,0,3846,1,106
1697.100000,1,0,3843,1,106
1697.120000,1,0,3840,1,106
1697.140000,1,0,3837,1,106
1697.160000,1,0,3835,1,106
1697.180000,1,0,3832,1,106
1697.200000,1,0,3829,1,106
1697.220000,1,0,3826,1,106
1697.240000,1,0,3824,1,106
1697.260000,1,0,3821,1,106
1697.280000,1,0,3818,1,106
1697.300000,1,0,3815,1,106
1697.320000,1,0,3812,1,106
1697.340000,1,0,3810,1,106
1697.360000,1,0,3807,1,106
1697.380000,1,0,3804,1,106
1697.400000,1,0,3801,1,106
1697.420000,1,0,3799,1,106
1697.440000,1,0,3796,1,106
1697.460000,1,0,3793,1,106
1697.480000,1,0,3790,1,106
1697.500000,1,0,3787,1,106
1697.520000,1,0,3785,1,106
1697.540000,1,0,3782,1,106
1697.560000,1,0,3779,1,106
1697.580000,1,0,3776,1,106
1697.600000,1,0,3774,1,106
1697.620000,1,0,3771,1,106
1697.640000,1,0,3768,1,106
1697.660000,1,0,3765,1,106
1697.680000,1,0,3762,1,106
1697.700000,1,0,3760,1,106
1697.720000,1,0,3757,1,106
1697.740000,1,0,3754,1,106
1697.760000,1,0,3751,1,106
1697.780000,1,0,3749,1,106
1697.800000,1,0,3746,1,106
1697.820000,1,0,3743,1,106
1697.840000,1,0,3740,1,106
1697.860000,1,0,3737,1,106
1697.880000,1,0,3735,1,106
1697.900000,1,0,3732,1,106
1697.920000,1,0,3729,1,106
1697.940000,1,0,3726,1,106
1697.960000,1,0,3724,1,106
1697.980000,1,0,3721,1,106
1698.000000,1,0,3718,1,106
1698.020000,1,0,3715,1,106
1698.040000,1,0,3712,1,106
1698.060000,1,0,3710,1,106
1698.080000,1,0,3707,1,106
1698.100000,1,0,3704,1,106
1698.120000,1,0,3701,1,106
1698.140000,1,0,3699,1,106
1698.160000,1,0,3696,1,106
1698.180000,1,0,3693,1,106
1698.200000,1,0,3690,1,106
1698.220000,1,0,3687,1,106
1698.240000,1,0,3685,1,106
1698.260000,1,0,3682,1,106
1698.280000,1,0,3679,1,106
1698.300000,1,0,3676,1,106
1698.320000,1,0,3674,1,106
1698.340000,1,0,3671,1,106
1698.360000,1,0,3668,1,106
1698.380000,1,0,3665,1,106
1698.400000,1,0,3662,1,106
1698.420000,1,0,3660,1,106
1698.440000,1,0,3657,1,106
1698.460000,1,0,3654,1,106
1698.480000,1,0,3651,1,106
1698.500000,1,0,3649,1,106
1698.520000,1,0,3646,1,106
1698.540000,1,0,3643,1,106
1698.560000,1,0,3640,1,106
1698.580000,1,0,3637,1,106
1698.600000,1,0,3635,1,106
1698.620000,1,0,3632,1,106
1698.640000,1,0,3629,1,106
1698.660000,1,0,3626,1,106
1698.680000,1,0,3624,1,106
1698.700000,1,0,3621,1,106
1698.720000,1,0,3618,1,106
1698.740000,1,0,3615,1,106
1698.760000,1,0,3612,1,106
1698.780000,1,0,3610,1,106
1698.800000,1,0,3607,1,106
1698.820000,1,0,3604,1,106
1698.840000,1,0,3601,1,106
1698.860000,1,0,3599,1,106
1698.880000,1,0,3596,1,106
1698.900000,1,0,3593,1,106
1698.920000,1,0,3590,1,106
1698.940000,1,0,3587,1,106
1698.960000,1,0,3585,1,106
1698.980000,1,0,3582,1,106
1699.000000,1,0,3579,1,106
1699.020000,1,0,3576,1,106
1699.040000,1,0,3574,1,106
1699.060000,1,0,3571,1,106
1699.080000,1,0,3568,1,106
1699.100000,1,0,3565,1,106
1699.120000,1,0,3562,1,106
1699.140000,1,0,3560,1,106
1699.160000,1,0,3557,1,106
1699.180000,1,0,3554,1,106
1699.200000,1,0,3551,1,106
1699.220000,1,0,3549,1,106
1699.240000,1,0,3546,1,106
1699.260000,1,0,3543,1,106
1699.280000,1,0,3540,1,106
1699.300000,1,0,3537,1,106
1699.320000,1,0,3535,1,106
1699.340000,1,0,3532,1,106
1699.360000,1,0,3529,1,106
1699.380000,1,0,3526,1,106
1699.400000,1,0,3524,1,106
1699.420000,1,0,3521,1,106
1699.440000,1,0,3518,1,106
1699.460000,1,0,3515,1,106
1699.480000,1,0,3512,1,106
1699.500000,1,0,3510,1,106
1699.520000,1,0,3507,1,106
1699.540000,1,0,3504,1,106
1699.560000,1,0,3501,1,106
1699.580000,1,0,3499,1,106
1699.600000,1,0,3496,1,106
1699.620000,1,0,3493,1,106
1699.640000,1,0,3490,1,106
1699.660000,1,0,3487,1,106
1699.680000,1,0,3485,1,106
1699.700000,1,0,3482,1,106
1699.720000,1,0,3479,1,106
1699.740000,1,0,3476,1,106
1699.760000,1,0,3474,1,106
1699.780000,1,0,3471,1,106
1699.800000,1,0,3468,1,106
1699.820000,1,0,3465,1,106
1699.840000,1,0,3462,1,106
1699.860000,1,0,3460,1,106
1699.880000,1,0,3457,1,106
1699.900000,1,0,3454,1,106
1699.920000,1,0,3451,1,106
1699.940000,1,0,3449,1,106
1699.960000,1,0,3446,1,106
1699.980000,1,0,3443,1,106
1700.000000,1,0,3440,1,106
1700.020000,1,0,3437,1,106
1700.040000,1,0,3435,1,106
1700.060000,1,0,3432,1,106
1700.080000,1,0,3429,1,106
1700.100000,1,0,3426,1,106
1700.120000,1,0,3424,1,106
1700.140000,1,0,3421,1,106
1700.160000,1,0,3418,1,106
1700.180000,1,0,3415,1,106
1700.200000,1,0,3412,1,106
1700.220000,1,0,3410,1,106
1700.240000,1,0,3407,1,106
1700.260000,1,0,3404,1,106
1700.280000,1,0,3401,1,106
1700.300000,1,0,3399,1,106
1700.320000,1,0,3396,1,106
1700.340000,1,0,3393,1,106
1700.360000,1,0,3390,1,106
1700.380000,1,0,3387,1,106
1700.400000,1,0,3385,1,106
1700.420000,1,0,3382,1,106
1700.440000,1,0,3379,1,106
1700.460000,1,0,3376,1,106
1700.480000,1,0,3374,1,106
1700.500000,1,0,3371,1,106
1700.520000,1,0,3368,1,106
1700.540000,1,0,3365,1,106
1700.560000,1,0,3362,1,106
1700.580000,1,0,3360,1,106
1700.600000,1,0,3357,1,106
1700.620000,1,0,3354,1,106
1700.640000,1,0,3351,1,106
1700.660000,1,0,3349,1,106
1700.680000,1,0,3346,1,106
1700.700000,1,0,3343,1,106
1700.720000,1,0,3340,1,106
1700.740000,1,0,3337,1,106
1700.760000,1,0,3335,1,106
1700.780000,1,0,3332,1,106
1700.800000,1,0,3329,1,106
1700.820000,1,0,3326,1,106
1700.840000,1,0,3324,1,106
1700.860000,1,0,3321,1,106
1700.880000,1,0,3318,1,106
1700.900000,1,0,3315,1,106
1700.920000,1,0,3312,1,106
1700.940000,1,0,3310,1,106
1700.960000,1,0,3307,1,106
1700.980000,1,0,3304,1,106
1701.000000,1,0,3301,1,106
1701.020000,1,0,3299,1,106
1701.040000,1,0,3296,1,106
1701.060000,1,0,3293,1,106
1701.080000,1,0,3290,1,106
1701.100000,1,0,3287,1,106
1701.120000,1,0,3285,1,106
1701.140000,1,0,3282,1,106
1701.160000,1,0,3279,1,106
1701.180000,1,0,3276,1,106
1701.200000,1,0,3274,1,106
1701.220000,1,0,3271,1,106
1701.240000,1,0,3268,1,106
1701.260000,1,0,3265,1,106
1701.280000,1,0,3262,1,106
1701.300000,1,0,3260,1,106
1701.320000,1,0,3257,1,106
1701.340000,1,0,3254,1,106
1701.360000,1,0,3251,1,106
1701.380000,1,0,3249,1,106
1701.400000,1,0,3246,1,106
1701.420000,1,0,3243,1,106
1701.440000,1,0,3240,1,106
1701.460000,1,0,3237,1,106
1701.480000,1,0,3235,1,106
1701.500000,1,0,3232,1,106
1701.520000,1,0,3229,1,106
1701.540000,1,0,3226,1,106
1701.560000,1,0,3224,1,106
1701.580000,1,0,3221,1,106
1701.600000,1,0,3218,1,106
1701.620000,1,0,3215,1,106
1701.640000,1,0,3212,1,106
1701.660000,1,0,3210,1,106
1701.680000,1,0,3207,1,106
1701.700000,1,0,3204,1,106
1701.720000,1,0,3201,1,106
1701.740000,1,0,3199,1,106
1701.760000,1,0,3196,1,106
1701.780000,1,0,3193,1,106
1701.800000,1,0,3190,1,106
1701.820000,1,0,3187,1,106
1701.840000,1,0,3185,1,106
1701.860000,1,0,3182,1,106
1701.880000,1,0,3179,1,106
1701.900000,1,0,3176,1,106
1701.920000,1,0,3174,1,106
1701.940000,1,0,3171,1,106
1701.960000,1,0,3168,1,106
1701.980000,1,0,3165,1,106
1702.000000,1,0,3162,1,106
1702.020000,1,0,3160,1,106
1702.040000,1,0,3157,1,106
1702.060000,1,0,3154,1,106
1702.080000,1,0,3151,1,106
1702.100000,1,0,3149,1,106
1702.120000,1,0,3146,1,106
1702.140000,1,0,3143,1,106
1702.160000,1,0,3140,1,106
1702.180000,1,0,3137,1,106
1702.200000,1,0,3135,1,106
1702.220000,1,0,3132,1,106
1702.240000,1,0,3129,1,106
1702.260000,1,0,3126,1,106
1702.280000,1,0,3124,1,106
1702.300000,1,0,3121,1,106
1702.320000,1,0,3118,1,106
1702.340000,1,0,3115,1,106
1702.360000,1,0,3112,1,106
1702.380000,1,0,3110,1,106
1702.400000,1,0,3107,1,106
1702.420000,1,0,3104,1,106
1702.440000,1,0,3101,1,106
1702.460000,1,0,3099,1,106
1702.480000,1,0,3096,1,106
1702.500000,1,0,3093,1,106
1702.520000,1,0,3090,1,106
1702.540000,1,0,3087,1,106
1702.560000,1,0,3085,1,106
1702.580000,1,0,3082,1,106
1702.600000,1,0,3079,1,106
1702.620000,1,0,3076,1,106
1702.640000,1,0,3074,1,106
1702.660000,1,0,3071,1,106
1702.680000,1,0,3068,1,106
1702.700000,1,0,3065,1,106
1702.720000,1,0,3062,1,106
1702.740000,1,0,3060,1,106
1702.760000,1,0,3057,1,106
1702.780000,1,0,3054,1,106
1702.800000,1,0,3051,1,106
1702.820000,1,0,3049,1,106
1702.840000,1,0,3046,1,106
1702.860000,1,0,3043,1,106
1702.880000,1,0,3040,1,106
1702.900000,1,0,3037,1,106
1702.920000,1,0,3035,1,106
1702.940000,1,0,3032,1,106
1702.960000,1,0,3029,1,106
1702.980000,1,0,3026,1,106
1703.000000,1,0,3024,1,106
1703.020000,1,0,3021,1,106
1703.040000,1,0,3018,1,106
1703.060000,1,0,3015,1,106
1703.080000,1,0,3012,1,106
1703.100000,1,0,3010,1,106
1703.120000,1,0,3007,1,106
1703.140000,1,0,3004,1,106
1703.160000,1,0,3001,1,106
1703.180000,1,0,2999,1,106
1703.200000,1,0,2996,1,106
1703.220000,1,0,2993,1,106
1703.240000,1,0,2990,1,106
1703.260000,1,0,2987,1,106
1703.280000,1,0,2985,1,106
1703.300000,1,0,2982,1,106
1703.320000,1,0,2979,1,106
1703.340000,1,0,2976,1,106
1703.360000,1,0,2974,1,106
1703.380000,1,0,2971,1,106
1703.400000,1,0,2968,1,106
1703.420000,1,0,2965,1,106
1703.440000,1,0,2962,1,106
1703.460000,1,0,2960,1,106
1703.480000,1,0,2957,1,106
1703.500000,1,0,2954,1,106
1703.520000,1,0,2951,1,106
1703.540000,1,0,2949,1,106
1703.560000,1,0,2946,1,106
1703.580000,1,0,2943,1,106
1703.600000,1,0,2940,1,106
1703.620000,1,0,2937,1,106
1703.640000,1,0,2935,1,106
1703.660000,1,0,2932,1,106
1703.680000,1,0,2929,1,106
1703.700000,1,0,2926,1,106
1703.720000,1,0,2924,1,106
1703.740000,1,0,2921,1,106
1703.760000,1,0,2918,1,106
1703.780000,1,0,2915,1,106
1703.800000,1,0,2912,1,106
1703.820000,1,0,2910,1,106
1703.840000,1,0,2907,1,106
1703.860000,1,0,2904,1,106
1703.880000,1,0,2901,1,106
1703.900000,1,0,2899,1,106
1703.920000,1,0,2896,1,106
1703.940000,1,0,2893,1,106
1703.960000,1,0,2890,1,106
1703.980000,1,0,2887,1,106
1704.000000,1,0,2885,1,106
1704.020000,1,0,2882,1,106
1704.040000,1,0,2879,1,106
1704.060000,1,0,2876,1,106
1704.080000,1,0,2874,1,106
1704.100000,1,0,2871,1,106
1704.120000,1,0,2868,1,106
1704.140000,1,0,2865,1,106
1704.160000,1,0,2862,1,106
1704.180000,1,0,2860,1,106
1704.200000,1,0,2857,1,106
1704.220000,1,0,2854,1,106
1704.240000,1,0,2851,1,106
1704.260000,1,0,2849,1,106
1704.280000,1,0,2846,1,106
1704.300000,1,0,2843,1,106
1704.320000,1,0,2840,1,106
1704.340000,1,0,2837,1,106
1704.360000,1,0,2835,1,106
1704.380000,1,0,2832,1,106
1704.400000,1,0,2829,1,106
1704.420000,1,0,2826,1,106
1704.440000,1,0,2824,1,106
1704.460000,1,0,2821,1,106
1704.480000,1,0,2818,1,106
1704.500000,1,0,2815,1,106
1704.520000,1,0,2812,1,106
1704.540000,1,0,2810,1,106
1704.560000,1,0,2807,1,106
1704.580000,1,0,2804,1,106
1704.600000,1,0,2801,1,106
1704.620000,1,0,2799,1,106
1704.640000,1,0,2796,1,106
1704.660000,1,0,2793,1,106
1704.680000,1,0,2790,1,106
1704.700000,1,0,2787,1,106
1704.720000,1,0,2785,1,106
1704.740000,1,0,2782,1,106
1704.760000,1,0,2779,1,106
1704.780000,1,0,2776,1,106
1704.800000,1,0,2774,1,106
1704.820000,1,0,2771,1,106
1704.840000,1,0,2768,1,106
1704.860000,1,0,2765,1,106
1704.880000,1,0,2762,1,106
1704.900000,1,0,2760,1,106
1704.920000,1,0,2757,1,106
1704.940000,1,0,2754,1,106
1704.960000,1,0,2751,1,106
1704.980000,1,0,2749,1,106
1705.000000,1,0,2746,1,106
1705.020000,1,0,2743,1,106
1705.040000,1,0,2740,1,106
1705.060000,1,0,2737,1,106
1705.080000,1,0,2735,1,106
1705.100000,1,0,2732,1,106
1705.120000,1,0,2729,1,106
1705.140000,1,0,2726,1,106
1705.160000,1,0,2724,1,106
1705.180000,1,0,2721,1,106
1705.200000,1,0,2718,1,106
1705.220000,1,0,2715,1,106
1705.240000,1,0,2712,1,106
1705.260000,1,0,2710,1,106
1705.280000,1,0,2707,1,106
1705.300000,1,0,2704,1,106
1705.320000,1,0,2701,1,106
1705.340000,1,0,2699,1,106
1705.360000,1,0,2696,1,106
1705.380000,1,0,2693,1,106
1705.400000,1,0,2690,1,106
1705.420000,1,0,2687,1,106
1705.440000,1,0,2685,1,106
1705.460000,1,0,2682,1,106
1705.480000,1,0,2679,1,106
1705.500000,1,0,2676,1,106
1705.520000,1,0,2674,1,106
1705.540000,1,0,2671,1,106
1705.560000,1,0,2668,1,106
1705.580000,1,0,2665,1,106
1705.600000,1,0,2662,1,106
1705.620000,1,0,2660,1,106
1705.640000,1,0,2657,1,106
1705.660000,1,0,2654,1,106
1705.680000,1,0,2651,1,106
1705.700000,1,0,2649,1,106
1705.720000,1,0,2646,1,106
1705.740000,1,0,2643,1,106
1705.760000,1,0,2640,1,106
1705.780000,1,0,2637,1,106
1705.800000,1,0,2635,1,106
1705.820000,1,0,2632,1,106
1705.840000,1,0,2629,1,106
1705.860000,1,0,2626,1,106
1705.880000,1,0,2624,1,106
1705.900000,1,0,2621,1,106
1705.920000,1,0,2618,1,106
1705.940000,1,0,2615,1,106
1705.960000,1,0,2612,1,106
1705.980000,1,0,2610,1,106
1706.000000,1,0,2607,1,106
1706.020000,1,0,2604,1,106
1706.040000,1,0,2601,1,106
1706.060000,1,0,2599,1,106
1706.080000,1,0,2596,1,106
1706.100000,1,0,2593,1,106
1706.120000,1,0,2590,1,106
1706.140000,1,0,2587,1,106
1706.160000,1,0,2585,1,106
1706.180000,1,0,2582,1,106
1706.200000,1,0,2579,1,106
1706.220000,1,0,2576,1,106
1706.240000,1,0,2574,1,106
1706.260000,1,0,2571,1,106
1706.280000,1,0,2568,1,106
1706.300000,1,0,2565,1,106
1706.320000,1,0,2562,1,106
1706.340000,1,0,2560,1,106
1706.360000,1,0,2557,1,106
1706.380000,1,0,2554,1,106
1706.400000,1,0,2551,1,106
1706.420000,1,0,2549,1,106
1706.440000,1,0,2546,1,106
1706.460000,1,0,2543,1,106
1706.480000,1,0,2540,1,106
1706.500000,1,0,2537,1,106
1706.520000,1,0,2535,1,106
1706.540000,1,0,2532,1,106
1706.560000,1,0,2529,1,106
1706.580000,1,0,2526,1,106
1706.600000,1,0,2524,1,106
1706.620000,1,0,2521,1,106
1706.640000,1,0,2518,1,106
1706.660000,1,0,2515,1,106
1706.680000,1,0,2512,1,106
1706.700000,1,0,2510,1,106
1706.720000,1,0,2507,1,106
1706.740000,1,0,2504,1,106
1706.760000,1,0,2501,1,106
1706.780000,1,0,2499,1,106
1706.800000,1,0,2496,1,106
1706.820000,1,0,2493,1,106
1706.840000,1,0,2490,1,106
1706.860000,1,0,2487,1,106
1706.880000,1,0,2485,1,106
1706.900000,1,0,2482,1,106
1706.920000,1,0,2479,1,106
1706.940000,1,0,2476,1,106
1706.960000,1,0,2474,1,106
1706.980000,1,0,2471,1,106
1707.000000,1,0,2468,1,106
1707.020000,1,0,2465,1,106
1707.040000,1,0,2462,1,106
1707.060000,1,0,2460,1,106
1707.080000,1,0,2457,1,106
1707.100000,1,0,2454,1,106
1707.120000,1,0,2451,1,106
1707.140000,1,0,2449,1,106
1707.160000,1,0,2446,1,106
1707.180000,1,0,2443,1,106
1707.200000,1,0,2440,1,106
1707.220000,1,0,2437,1,106
1707.240000,1,0,2435,1,106
1707.260000,1,0,2432,1,106
1707.280000,1,0,2429,1,106
1707.300000,1,0,2426,1,106
1707.320000,1,0,2424,1,106
1707.340000,1,0,2421,1,106
1707.360000,1,0,2418,1,106
1707.380000,1,0,2415,1,106
1707.400000,1,0,2412,1,106
1707.420000,1,0,2410,1,106
1707.440000,1,0,2407,1,106
1707.460000,1,0,2404,1,106
1707.480000,1,0,2401,1,106
1707.500000,1,0,2399,1,106
1707.520000,1,0,2396,1,106
1707.540000,1,0,2393,1,106
1707.560000,1,0,2390,1,106
1707.580000,1,0,2387,1,106
1707.600000,1,0,2385,1,106
1707.620000,1,0,2382,1,106
1707.640000,1,0,2379,1,106
1707.660000,1,0,2376,1,106
1707.680000,1,0,2374,1,106
1707.700000,1,0,2371,1,106
1707.720000,1,0,2368,1,106
1707.740000,1,0,2365,1,106
1707.760000,1,0,2362,1,106
1707.780000,1,0,2360,1,106
1707.800000,1,0,2357,1,106
1707.820000,1,0,2354,1,106
1707.840000,1,0,2351,1,106
1707.860000,1,0,2349,1,106
1707.880000,1,0,2346,1,106
1707.900000,1,0,2343,1,106
1707.920000,1,0,2340,1,106
1707.940000,1,0,2337,1,106
1707.960000,1,0,2335,1,106
1707.980000,1,0,2332,1,106
1708.000000,1,0,2329,1,106
1708.020000,1,0,2326,1,106
1708.040000,1,0,2324,1,106
1708.060000,1,0,2321,1,106
1708.080000,1,0,2318,1,106
1708.100000,1,0,2315,1,106
1708.120000,1,0,2312,1,106
1708.140000,1,0,2310,1,106
1708.160000,1,0,2307,1,106
1708.180000,1,0,2304,1,106
1708.200000,1,0,2301,1,106
1708.220000,1,0,2299,1,106
1708.240000,1,0,2296,1,106
1708.260000,1,0,2293,1,106
1708.280000,1,0,2290,1,106
1708.300000,1,0,2287,1,106
1708.320000,1,0,2285,1,106
1708.340000,1,0,2282,1,106
1708.360000,1,0,2279,1,106
1708.380000,1,0,2276,1,106
1708.400000,1,0,2274,1,106
1708.420000,1,0,2271,1,106
1708.440000,1,0,2268,1,106
1708.460000,1,0,2265,1,106
1708.480000,1,0,2262,1,106
1708.500000,1,0,2260,1,106
1708.520000,1,0,2257,1,106
1708.540000,1,0,2254,1,106
1708.560000,1,0,2251,1,106
1708.580000,1,0,2249,1,106
1708.600000,1,0,2246,1,106
1708.620000,1,0,2243,1,106
1708.640000,1,0,2240,1,106
1708.660000,1,0,2237,1,106
1708.680000,1,0,2235,1,106
1708.700000,1,0,2232,1,106
1708.720000,1,0,2229,1,106
1708.740000,1,0,2226,1,106
1708.760000,1,0,2224,1,106
1708.780000,1,0,2221,1,106
1708.800000,1,0,2218,1,106
1708.820000,1,0,2215,1,106
1708.840000,1,0,2212,1,106
1708.860000,1,0,2210,1,106
1708.880000,1,0,2207,1,106
1708.900000,1,0,2204,1,106
1708.920000,1,0,2201,1,106
1708.940000,1,0,2199,1,106
1708.960000,1,0,2196,1,106
1708.980000,1,0,2193,1,106
1709.000000,1,0,2190,1,106
1709.020000,1,0,2187,1,106
1709.040000,1,0,2185,1,106
1709.060000,1,0,2182,1,106
1709.080000,1,0,2179,1,106
1709.100000,1,0,2176,1,106
1709.120000,1,0,2174,1,106
1709.140000,1,0,2171,1,106
1709.160000,1,0,2168,1,106
1709.180000,1,0,2165,1,106
1709.200000,1,0,2162,1,106
1709.220000,1,0,2160,1,106
1709.240000,1,0,2157,1,106
1709.260000,1,0,2154,1,106
1709.280000,1,0,2151,1,106
1709.300000,1,0,2149,1,106
1709.320000,1,0,2146,1,106
1709.340000,1,0,2143,1,106
1709.360000,1,0,2140,1,106
1709.380000,1,0,2137,1,106
1709.400000,1,0,2135,1,106
1709.420000,1,0,2132,1,106
1709.440000,1,0,2129,1,106
1709.460000,1,0,2126,1,106
1709.480000,1,0,2124,1,106
1709.500000,1,0,2121,1,106
1709.520000,1,0,2118,1,106
1709.540000,1,0,2115,1,106
1709.560000,1,0,2112,1,106
1709.580000,1,0,2110,1,106
1709.600000,1,0,2107,1,106
1709.620000,1,0,2104,1,106
1709.640000,1,0,2101,1,106
1709.660000,1,0,2099,1,106
1709.680000,1,0,2096,1,106
1709.700000,1,0,2093,1,106
1709.720000,1,0,2090,1,106
1709.740000,1,0,2087,1,106
1709.760000,1,0,2085,1,106
1709.780000,1,0,2082,1,106
1709.800000,1,0,2079,1,106
1709.820000,1,0,2076,1,106
1709.840000,1,0,2074,1,106
1709.860000,1,0,2071,1,106
1709.880000,1,0,2068,1,106
1709.900000,1,0,2065,1,106
1709.920000,1,0,2062,1,106
1709.940000,1,0,2060,1,106
1709.960000,1,0,2057,1,106
1709.980000,1,0,2054,1,106
1710.000000,1,0,2051,1,106
1710.020000,1,0,2049,1,106
1710.040000,1,0,2046,1,106
1710.060000,1,0,2043,1,106
1710.080000,1,0,2040,1,106
1710.100000,1,0,2037,1,106
1710.120000,1,0,2035,1,106
1710.140000,1,0,2032,1,106
1710.160000,1,0,2029,1,106
1710.180000,1,0,2026,1,106
1710.200000,1,0,2024,1,106
1710.220000,1,0,2021,1,106
1710.240000,1,0,2018,1,106
1710.260000,1,0,2015,1,106
1710.280000,1,0,2012,1,106
1710.300000,1,0,2010,1,106
1710.320000,1,0,2007,1,106
1710.340000,1,0,2004,1,106
1710.360000,1,0,2001,1,106
1710.380000,1,0,1999,1,106
1710.400000,1,0,1996,1,106
1710.420000,1,0,1993,1,106
1710.440000,1,0,1990,1,106
1710.460000,1,0,1987,1,106
1710.480000,1,0,1985,1,106
1710.500000,1,0,1982,1,106
1710.520000,1,0,1979,1,106
1710.540000,1,0,1976,1,106
1710.560000,1,0,1974,1,106
1710.580000,1,0,1971,1,106
1710.600000,1,0,1968,1,106
1710.620000,1,0,1965,1,106
1710.640000,1,0,1962,1,106
1710.660000,1,0,1960,1,106
1710.680000,1,0,1957,1,106
1710.700000,1,0,1954,1,106
1710.720000,1,0,1951,1,106
1710.740000,1,0,1949,1,106
1710.760000,1,0,1946,1,106
1710.780000,1,0,1943,1,106
1710.800000,1,0,1940,1,106
1710.820000,1,0,1937,1,106
1710.840000,1,0,1935,1,106
1710.860000,1,0,1932,1,106
1710.880000,1,0,1929,1,106
1710.900000,1,0,1926,1,106
1710.920000,1,0,1924,1,106
1710.940000,1,0,1921,1,106
1710.960000,1,0,1918,1,106
1710.980000,1,0,1915,1,106
1711.000000,1,0,1912,1,106
1711.020000,1,0,1910,1,106
1711.040000,1,0,1907,1,106
1711.060000,1,0,1904,1,106
1711.080000,1,0,1901,1,106
1711.100000,1,0,1899,1,106
1711.120000,1,0,1896,1,106
1711.140000,1,0,1893,1,106
1711.160000,1,0,1890,1,106
1711.180000,1,0,1887,1,106
1711.200000,1,0,1885,1,106
1711.220000,1,0,1882,1,106
1711.240000,1,0,1879,1,106
1711.260000,1,0,1876,1,106
1711.280000,1,0,1874,1,106
1711.300000,1,0,1871,1,106
1711.320000,1,0,1868,1,106
1711.340000,1,0,1865,1,106
1711.360000,1,0,1862,1,106
1711.380000,1,0,1860,1,106
