ts,cwnd,rtx,txq,if,rcvd
411.120000,12,0,2669,12,124
411.140000,12,0,2666,12,124
411.160000,12,0,2664,12,124
411.180000,12,0,2661,12,124
411.200000,12,0,2658,12,124
411.220000,12,0,2655,12,124
411.240000,12,0,2653,12,124
411.260000,12,0,2650,12,124
411.280000,12,0,2647,12,124
411.300000,12,0,2644,12,124
411.320000,12,0,2641,12,124
411.340000,12,0,2639,12,124
411.360000,12,0,2636,12,124
411.380000,12,0,2633,12,124
411.400000,12,0,2630,12,124
411.420000,12,0,2628,12,124
411.440000,12,0,2625,12,124
411.460000,12,0,2622,12,124
411.480000,12,0,2619,12,124
411.500000,12,0,2616,12,124
411.520000,12,0,2614,12,124
411.540000,12,0,2611,12,124
411.560000,12,0,2608,12,124
411.580000,12,0,2605,12,124
411.600000,12,0,2603,12,124
411.620000,12,0,2600,12,124
411.640000,12,0,2597,12,124
411.660000,12,0,2594,12,124
411.680000,12,0,2591,12,124
411.700000,12,0,2589,12,124
411.720000,12,0,2586,12,124
411.740000,12,0,2583,12,124
411.760000,12,0,2580,12,124
411.780000,12,0,2578,12,124
411.800000,12,0,2575,12,124
411.820000,12,0,2572,12,124
411.840000,12,0,2569,12,124
411.860000,12,0,2566,12,124
411.880000,12,0,2564,12,124
411.900000,12,0,2561,12,124
411.920000,12,0,2558,12,124
411.940000,12,0,2555,12,124
411.960000,12,0,2553,12,124
411.980000,12,0,2550,12,124
412.000000,12,0,2547,12,124
412.020000,12,0,2544,12,124
412.040000,12,0,2541,12,124
412.060000,12,0,2539,12,124
412.080000,12,0,2536,12,124
412.100000,12,0,2533,12,124
412.120000,12,0,2530,12,124
412.140000,12,0,2528,12,124
412.160000,12,0,2525,12,124
412.180000,12,0,2522,12,124
412.200000,12,0,2519,12,124
412.220000,12,0,2516,12,124
412.240000,12,0,2514,12,124
412.260000,12,0,2511,12,124
412.280000,12,0,2508,12,124
412.300000,12,0,2505,12,124
412.320000,12,0,2503,12,124
412.340000,12,0,2500,12,124
412.360000,12,0,2497,12,124
412.380000,12,0,2494,12,124
412.400000,12,0,2491,12,124
412.420000,12,0,2489,12,124
412.440000,12,0,2486,12,124
412.460000,12,0,2483,12,124
412.480000,12,0,2480,12,124
412.500000,12,0,2478,12,124
412.520000,12,0,2475,12,124
412.540000,12,0,2472,12,124
412.560000,12,0,2469,12,124
412.580000,12,0,2466,12,124
412.600000,12,0,2464,12,124
412.620000,12,0,2461,12,124
412.640000,12,0,2458,12,124
412.660000,12,0,2455,12,124
412.680000,12,0,2453,12,124
412.700000,12,0,2450,12,124
412.720000,12,0,2447,12,124
412.740000,12,0,2444,12,124
412.760000,12,0,2441,12,124
412.780000,12,0,2439,12,124
412.800000,12,0,2436,12,124
412.820000,12,0,2433,12,124
412.840000,12,0,2430,12,124
412.860000,12,0,2428,12,124
412.880000,12,0,2425,12,124
412.900000,12,0,2422,12,124
412.920000,12,0,2419,12,124
412.940000,12,0,2416,12,124
412.960000,12,0,2414,12,124
412.980000,12,0,2411,12,124
413.000000,12,0,2408,12,124
413.020000,12,0,2405,12,124
413.040000,12,0,2403,12,124
413.060000,12,0,2400,12,124
413.080000,12,0,2397,12,124
413.100000,12,0,2394,12,124
413.120000,12,0,2391,12,124
413.140000,12,0,2389,12,124
413.160000,12,0,2386,12,124
413.180000,12,0,2383,12,124
413.200000,12,0,2380,12,124
413.220000,12,0,2378,12,124
413.240000,12,0,2375,12,124
413.260000,12,0,2372,12,124
413.280000,12,0,2370,12,125
413.300000,12,0,2367,12,125
413.320000,12,0,2365,12,125
413.340000,12,0,2362,12,125
413.360000,12,0,2359,12,125
413.380000,12,0,2356,12,125
413.400000,12,0,2354,12,125
413.420000,12,0,2351,12,125
413.440000,12,0,2348,12,125
413.460000,12,0,2345,12,125
413.480000,12,0,2342,12,125
413.500000,12,0,2340,12,125
413.520000,12,0,2337,12,125
413.540000,12,0,2334,12,125
413.560000,12,0,2331,12,125
413.580000,12,0,2329,12,125
413.600000,12,0,2326,12,125
413.620000,12,0,2323,12,125
413.640000,12,0,2320,12,125
413.660000,12,0,2317,12,125
413.680000,12,0,2315,12,125
413.700000,12,0,2312,12,125
413.720000,12,0,2309,12,125
413.740000,12,0,2306,12,125
413.760000,12,0,2304,12,125
413.780000,12,0,2301,12,125
413.800000,12,0,2298,12,125
413.820000,12,0,2295,12,125
413.840000,12,0,2292,12,125
413.860000,12,0,2290,12,125
413.880000,12,0,2287,12,125
413.900000,12,0,2284,12,125
413.920000,12,0,2281,12,125
413.940000,12,0,2279,12,125
413.960000,12,0,2276,12,125
413.980000,12,0,2273,12,125
414.000000,12,0,2270,12,125
414.020000,12,0,2267,12,125
414.040000,12,0,2265,12,125
414.060000,12,0,2262,12,125
414.080000,12,0,2259,12,125
414.100000,12,0,2256,12,125
414.120000,12,0,2254,12,125
414.140000,12,0,2251,12,125
414.160000,12,0,2248,12,125
414.180000,12,0,2245,12,125
414.200000,12,0,2242,12,125
414.220000,12,0,2240,12,125
414.240000,12,0,2237,12,125
414.260000,12,0,2234,12,125
414.280000,12,0,2231,12,125
414.300000,12,0,2229,12,125
414.320000,12,0,2226,12,125
414.340000,12,0,2223,12,125
414.360000,12,0,2220,12,125
414.380000,12,0,2217,12,125
414.400000,12,0,2215,12,125
414.420000,12,0,2212,12,125
414.440000,12,0,2209,12,125
414.460000,12,0,2206,12,125
414.480000,12,0,2204,12,125
414.500000,12,0,2201,12,125
414.520000,12,0,2198,12,125
414.540000,12,0,2195,12,125
414.560000,12,0,2192,12,125
414.580000,12,0,2190,12,125
414.600000,12,0,2187,12,125
414.620000,12,0,2184,12,125
414.640000,12,0,2181,12,125
414.660000,12,0,2179,12,125
414.680000,12,0,2176,12,125
414.700000,12,0,2173,12,125
414.720000,12,0,2170,12,125
414.740000,12,0,2167,12,125
414.760000,12,0,2165,12,125
414.780000,12,0,2162,12,125
414.800000,12,0,2159,12,125
414.820000,12,0,2156,12,125
414.840000,12,0,2154,12,125
414.860000,12,0,2151,12,125
414.880000,12,0,2148,12,125
414.900000,12,0,2145,12,125
414.920000,12,0,2142,12,125
414.940000,12,0,2140,12,125
414.960000,12,0,2137,12,125
414.980000,12,0,2134,12,125
415.000000,12,0,2131,12,125
415.020000,12,0,2129,12,125
415.040000,12,0,2126,12,125
415.060000,12,0,2123,12,125
415.080000,12,0,2120,12,125
415.100000,12,0,2117,12,125
415.120000,12,0,2115,12,125
415.140000,12,0,2112,12,125
415.160000,12,0,2109,12,125
415.180000,12,0,2106,12,125
415.200000,12,0,2104,12,125
415.220000,12,0,2101,12,125
415.240000,12,0,2098,12,125
415.260000,12,0,2095,12,125
415.280000,12,0,2092,12,125
415.300000,12,0,2090,12,125
415.320000,12,0,2087,12,125
415.340000,12,0,2084,12,125
415.360000,12,0,2081,12,125
415.380000,12,0,2079,12,125
415.400000,12,0,2076,12,125
415.420000,12,0,2073,12,125
415.440000,12,0,2070,12,125
415.460000,12,0,2067,12,125
415.480000,12,0,2065,12,125
415.500000,12,0,2062,12,125
415.520000,12,0,2059,12,125
415.540000,12,0,2056,12,125
415.560000,12,0,2054,12,125
415.580000,12,0,2051,12,125
415.600000,12,0,2048,12,125
415.620000,12,0,2045,12,125
415.640000,12,0,2042,12,125
415.660000,12,0,2040,12,125
415.680000,12,0,2037,12,125
415.700000,12,0,2034,12,125
415.720000,12,0,2031,12,125
415.740000,12,0,2029,12,125
415.760000,12,0,2026,12,125
415.780000,12,0,2023,12,125
415.800000,12,0,2020,12,125
415.820000,12,0,2017,12,125
415.840000,12,0,2015,12,125
415.860000,12,0,2012,12,125
415.880000,12,0,2009,12,125
415.900000,12,0,2006,12,125
415.920000,12,0,2004,12,125
415.940000,12,0,2001,12,125
415.960000,12,0,1998,12,125
415.980000,12,0,1995,12,125
416.000000,12,0,1992,12,125
416.020000,12,0,1990,12,125
416.040000,12,0,1987,12,125
416.060000,12,0,1984,12,125
416.080000,12,0,1981,12,125
416.100000,12,0,1979,12,125
416.120000,12,0,1976,12,125
416.140000,12,0,1973,12,125
416.160000,12,0,1970,12,125
416.180000,12,0,1967,12,125
416.200000,12,0,1965,12,125
416.220000,12,0,1962,12,125
416.240000,12,0,1959,12,125
416.260000,12,0,1956,12,125
416.280000,12,0,1954,12,125
416.300000,12,0,1951,12,125
416.320000,12,0,1948,12,125
416.340000,12,0,1945,12,125
416.360000,12,0,1942,12,125
416.380000,12,0,1940,12,125
416.400000,12,0,1937,12,125
416.420000,12,0,1934,12,125
416.440000,12,0,1931,12,125
416.460000,12,0,1929,12,125
416.480000,12,0,1926,12,125
416.500000,12,0,1923,12,125
416.520000,12,0,1920,12,125
416.540000,12,0,1917,12,125
416.560000,12,0,1915,12,125
416.580000,12,0,1912,12,125
416.600000,12,0,1909,12,125
416.620000,12,0,1906,12,125
416.640000,12,0,1904,12,125
416.660000,12,0,1901,12,125
416.680000,12,0,1898,12,125
416.700000,12,0,1895,12,125
416.720000,12,0,1892,12,125
416.740000,12,0,1890,12,125
416.760000,12,0,1887,12,125
416.780000,12,0,1884,12,125
416.800000,12,0,1881,12,125
416.820000,12,0,1879,12,125
416.840000,12,0,1876,12,125
416.860000,12,0,1873,12,125
416.880000,12,0,1870,12,125
416.900000,12,0,1867,12,125
416.920000,12,0,1865,12,125
416.940000,12,0,1862,12,125
416.960000,12,0,1859,12,125
416.980000,12,0,1856,12,125
417.000000,12,0,1854,12,125
417.020000,12,0,1851,12,125
417.040000,12,0,1848,12,125
417.060000,12,0,1845,12,125
417.080000,12,0,1842,12,125
417.100000,12,0,1840,12,125
417.120000,12,0,1837,12,125
417.140000,12,0,1834,12,125
417.160000,12,0,1831,12,125
417.180000,12,0,1829,12,125
417.200000,12,0,1826,12,125
417.220000,12,0,1823,12,125
417.240000,12,0,1820,12,125
417.260000,12,0,1817,12,125
417.280000,12,0,1815,12,125
417.300000,12,0,1812,12,125
417.320000,12,0,1809,12,125
417.340000,12,0,1806,12,125
417.360000,12,0,1804,12,125
417.380000,12,0,1801,12,125
417.400000,12,0,1798,12,125
417.420000,12,0,1795,12,125
417.440000,12,0,1792,12,125
417.460000,12,0,1790,12,125
417.480000,12,0,1787,12,125
417.500000,12,0,1784,12,125
417.520000,12,0,1781,12,125
417.540000,12,0,1779,12,125
417.560000,12,0,1776,12,125
417.580000,12,0,1773,12,125
417.600000,12,0,1770,12,125
417.620000,12,0,1767,12,125
417.640000,12,0,1765,12,125
417.660000,12,0,1762,12,125
417.680000,12,0,1759,12,125
417.700000,12,0,1756,12,125
417.720000,12,0,1754,12,125
417.740000,12,0,1751,12,125
417.760000,12,0,1748,12,125
417.780000,12,0,1745,12,125
417.800000,12,0,1742,12,125
417.820000,12,0,1740,12,125
417.840000,12,0,1737,12,125
417.860000,12,0,1734,12,125
417.880000,12,0,1731,12,125
417.900000,12,0,1729,12,125
417.920000,12,0,1726,12,125
417.940000,12,0,1723,12,125
417.960000,12,0,1720,12,125
417.980000,12,0,1717,12,125
418.000000,12,0,1715,12,125
418.020000,12,0,1712,12,125
418.040000,12,0,1709,12,125
418.060000,12,0,1706,12,125
418.080000,12,0,1704,12,125
418.100000,12,0,1701,12,125
418.120000,12,0,1698,12,125
418.140000,12,0,1695,12,125
418.160000,12,0,1692,12,125
418.180000,12,0,1690,12,125
418.200000,12,0,1687,12,125
418.220000,12,0,1684,12,125
418.240000,12,0,1681,12,125
418.260000,12,0,1679,12,125
418.280000,12,0,1676,12,125
418.300000,12,0,1673,12,125
418.320000,12,0,1670,12,125
418.340000,12,0,1667,12,125
418.360000,12,0,1665,12,125
418.380000,12,0,1662,12,125
418.400000,12,0,1659,12,125
418.420000,12,0,1656,12,125
418.440000,12,0,1654,12,125
418.460000,12,0,1651,12,125
418.480000,12,0,1648,12,125
418.500000,12,0,1645,12,125
418.520000,12,0,1642,12,125
418.540000,12,0,1640,12,125
418.560000,12,0,1637,12,125
418.580000,12,0,1634,12,125
418.600000,12,0,1631,12,125
418.620000,12,0,1629,12,125
418.640000,12,0,1626,12,125
418.660000,12,0,1623,12,125
418.680000,12,0,1620,12,125
418.700000,12,0,1617,12,125
418.720000,12,0,1615,12,125
418.740000,12,0,1612,12,125
418.760000,12,0,1609,12,125
418.780000,12,0,1606,12,125
418.800000,12,0,1604,12,125
418.820000,12,0,1601,12,125
418.840000,12,0,1598,12,125
418.860000,12,0,1595,12,125
418.880000,12,0,1592,12,125
418.900000,12,0,1590,12,125
418.920000,12,0,1587,12,125
418.940000,12,0,1584,12,125
418.960000,12,0,1581,12,125
418.980000,12,0,1579,12,125
419.000000,12,0,1576,12,125
419.020000,12,0,1573,12,125
419.040000,12,0,1570,12,125
419.060000,12,0,1567,12,125
419.080000,12,0,1565,12,125
419.100000,12,0,1562,12,125
419.120000,12,0,1559,12,125
419.140000,12,0,1556,12,125
419.160000,12,0,1554,12,125
419.180000,12,0,1551,12,125
419.200000,12,0,1548,12,125
419.220000,12,0,1545,12,125
419.240000,12,0,1542,12,125
419.260000,12,0,1540,12,125
419.280000,12,0,1537,12,125
419.300000,12,0,1534,12,125
419.320000,12,0,1531,12,125
419.340000,12,0,1529,12,125
419.360000,12,0,1526,12,125
419.380000,12,0,1523,12,125
419.400000,12,0,1520,12,125
419.420000,12,0,1517,12,125
419.440000,12,0,1515,12,125
419.460000,12,0,1512,12,125
419.480000,12,0,1509,12,125
419.500000,12,0,1506,12,125
419.520000,12,0,1504,12,125
419.540000,12,0,1501,12,125
419.560000,12,0,1498,12,125
419.580000,12,0,1495,12,125
419.600000,12,0,1492,12,125
419.620000,12,0,1490,12,125
419.640000,12,0,1487,12,125
419.660000,12,0,1484,12,125
419.680000,12,0,1481,12,125
419.700000,12,0,1479,12,125
419.720000,12,0,1476,12,125
419.740000,12,0,1473,12,125
419.760000,12,0,1470,12,125
419.780000,12,0,1467,12,125
419.800000,12,0,1465,12,125
419.820000,12,0,1462,12,125
419.840000,12,0,1459,12,125
419.860000,12,0,1456,12,125
419.880000,12,0,1454,12,125
419.900000,12,0,1451,12,125
419.920000,12,0,1448,12,125
419.940000,12,0,1445,12,125
419.960000,12,0,1442,12,125
419.980000,12,0,1440,12,125
420.000000,12,0,1437,12,125
420.020000,12,0,1434,12,125
420.040000,12,0,1431,12,125
420.060000,12,0,1429,12,125
420.080000,12,0,1426,12,125
420.100000,12,0,1423,12,125
420.120000,12,0,1420,12,125
420.140000,12,0,1417,12,125
420.160000,12,0,1415,12,125
420.180000,12,0,1412,12,125
420.200000,12,0,1409,12,125
420.220000,12,0,1406,12,125
420.240000,12,0,1404,12,125
420.260000,12,0,1401,12,125
420.280000,12,0,1398,12,125
420.300000,12,0,1395,12,125
420.320000,12,0,1392,12,125
420.340000,12,0,1390,12,125
420.360000,12,0,1387,12,125
420.380000,12,0,1384,12,125
420.400000,12,0,1381,12,125
420.420000,12,0,1379,12,125
420.440000,12,0,1376,12,125
420.460000,12,0,1373,12,125
420.480000,12,0,1370,12,125
420.500000,12,0,1367,12,125
420.520000,12,0,1365,12,125
420.540000,12,0,1362,12,125
420.560000,12,0,1359,12,125
420.580000,12,0,1356,12,125
420.600000,12,0,1354,12,125
420.620000,12,0,1351,12,125
420.640000,12,0,1348,12,125
420.660000,12,0,1345,12,125
420.680000,12,0,1342,12,125
420.700000,12,0,1340,12,125
420.720000,12,0,1337,12,125
420.740000,12,0,1334,12,125
420.760000,12,0,1331,12,125
420.780000,12,0,1329,12,125
420.800000,12,0,1326,12,125
420.820000,12,0,1323,12,125
420.840000,12,0,1320,12,125
420.860000,12,0,1317,12,125
420.880000,12,0,1315,12,125
420.900000,12,0,1312,12,125
420.920000,12,0,1309,12,125
420.940000,12,0,1306,12,125
420.960000,12,0,1304,12,125
420.980000,12,0,1301,12,125
421.000000,12,0,1298,12,125
421.020000,12,0,1295,12,125
421.040000,12,0,1292,12,125
421.060000,12,0,1290,12,125
421.080000,12,0,1287,12,125
421.100000,12,0,1284,12,125
421.120000,12,0,1281,12,125
421.140000,12,0,1279,12,125
421.160000,12,0,1276,12,125
421.180000,12,0,1273,12,125
421.200000,12,0,1270,12,125
421.220000,12,0,1267,12,125
421.240000,12,0,1265,12,125
421.260000,12,0,1262,12,125
421.280000,12,0,1259,12,125
421.300000,12,0,1256,12,125
421.320000,12,0,1254,12,125
421.340000,12,0,1251,12,125
421.360000,12,0,1248,12,125
421.380000,12,0,1245,12,125
421.400000,12,0,1242,12,125
421.420000,12,0,1240,12,125
421.440000,12,0,1237,12,125
421.460000,12,0,1234,12,125
421.480000,12,0,1231,12,125
421.500000,12,0,1229,12,125
421.520000,12,0,1226,12,125
421.540000,12,0,1223,12,125
421.560000,12,0,1220,12,125
421.580000,12,0,1217,12,125
421.600000,12,0,1215,12,125
421.620000,12,0,1212,12,125
421.640000,12,0,1209,12,125
421.660000,12,0,1206,12,125
421.680000,12,0,1204,12,125
421.700000,12,0,1201,12,125
421.720000,12,0,1198,12,125
421.740000,12,0,1195,12,125
421.760000,12,0,1192,12,125
421.780000,12,0,1190,12,125
421.800000,12,0,1187,12,125
421.820000,12,0,1184,12,125
421.840000,12,0,1181,12,125
421.860000,12,0,1179,12,125
421.880000,12,0,1176,12,125
421.900000,12,0,1173,12,125
421.920000,12,0,1170,12,125
421.940000,12,0,1167,12,125
421.960000,12,0,1165,12,125
421.980000,12,0,1162,12,125
422.000000,12,0,1159,12,125
422.020000,12,0,1156,12,125
422.040000,12,0,1154,12,125
422.060000,12,0,1151,12,125
422.080000,12,0,1148,12,125
422.100000,12,0,1145,12,125
422.120000,12,0,1142,12,125
422.140000,12,0,1140,12,125
422.160000,12,0,1137,12,125
422.180000,12,0,1134,12,125
422.200000,12,0,1131,12,125
422.220000,12,0,1129,12,125
422.240000,12,0,1126,12,125
422.260000,12,0,1123,12,125
422.280000,12,0,1120,12,125
422.300000,12,0,1117,12,125
422.320000,12,0,1115,12,125
422.340000,12,0,1112,12,125
422.360000,12,0,1109,12,125
422.380000,12,0,1106,12,125
422.400000,12,0,1104,12,125
422.420000,12,0,1101,12,125
422.440000,12,0,1098,12,125
422.460000,12,0,1095,12,125
422.480000,12,0,1092,12,125
422.500000,12,0,1090,12,125
422.520000,12,0,1087,12,125
422.540000,12,0,1084,12,125
422.560000,12,0,1081,12,125
422.580000,12,0,1079,12,125
422.600000,12,0,1076,12,125
422.620000,12,0,1073,12,125
422.640000,12,0,1070,12,125
422.660000,12,0,1067,12,125
422.680000,12,0,1065,12,125
422.700000,12,0,1062,12,125
422.720000,12,0,1059,12,125
422.740000,12,0,1056,12,125
422.760000,12,0,1054,12,125
422.780000,12,0,1051,12,125
422.800000,12,0,1048,12,125
422.820000,12,0,1045,12,125
422.840000,12,0,1042,12,125
422.860000,12,0,1040,12,125
422.880000,12,0,1037,12,125
422.900000,12,0,1034,12,125
422.920000,12,0,1031,12,125
422.940000,12,0,1029,12,125
422.960000,12,0,1026,12,125
422.980000,12,0,1023,12,125
423.000000,12,0,1020,12,125
423.020000,12,0,1017,12,125
423.040000,12,0,1015,12,125
423.060000,12,0,1012,12,125
423.080000,12,0,1009,12,125
423.100000,12,0,1006,12,125
423.120000,12,0,1004,12,125
423.140000,12,0,1001,12,125
423.160000,12,0,998,12,125
423.180000,12,0,995,12,125
423.200000,12,0,992,12,125
423.220000,12,0,990,12,125
423.240000,12,0,987,12,125
423.260000,12,0,984,12,125
423.280000,12,0,981,12,125
423.300000,12,0,979,12,125
423.320000,12,0,976,12,125
423.340000,12,0,973,12,125
423.360000,12,0,970,12,125
423.380000,12,0,967,12,125
423.400000,12,0,965,12,125
423.420000,12,0,962,12,125
423.440000,12,0,959,12,125
423.460000,12,0,956,12,125
423.480000,12,0,954,12,125
423.500000,12,0,951,12,125
423.520000,12,0,948,12,125
423.540000,12,0,945,12,125
423.560000,12,0,942,12,125
423.580000,12,0,940,12,125
423.600000,12,0,937,12,125
423.620000,12,0,934,12,125
423.640000,12,0,931,12,125
423.660000,12,0,929,12,125
423.680000,12,0,926,12,125
423.700000,12,0,923,12,125
423.720000,12,0,920,12,125
423.740000,12,0,917,12,125
423.760000,12,0,915,12,125
423.780000,12,0,912,12,125
423.800000,12,0,909,12,125
423.820000,12,0,906,12,125
423.840000,12,0,904,12,125
423.860000,12,0,901,12,125
423.880000,12,0,898,12,125
423.900000,12,0,895,12,125
423.920000,12,0,892,12,125
423.940000,12,0,890,12,125
423.960000,12,0,887,12,125
423.980000,12,0,884,12,125
424.000000,12,0,881,12,125
424.020000,12,0,879,12,125
424.040000,12,0,876,12,125
424.060000,12,0,873,12,125
424.080000,12,0,870,12,125
424.100000,12,0,867,12,125
424.120000,12,0,865,12,125
424.140000,12,0,862,12,125
424.160000,12,0,859,12,125
424.180000,12,0,856,12,125
424.200000,12,0,854,12,125
424.220000,12,0,851,12,125
424.240000,12,0,848,12,125
424.260000,12,0,845,12,125
424.280000,12,0,842,12,125
424.300000,12,0,840,12,125
424.320000,12,0,837,12,125
424.340000,12,0,834,12,125
424.360000,12,0,831,12,125
424.380000,12,0,829,12,125
424.400000,12,0,826,12,125
424.420000,12,0,823,12,125
424.440000,12,0,820,12,125
424.460000,12,0,817,12,125
424.480000,12,0,815,12,125
424.500000,12,0,812,12,125
424.520000,12,0,809,12,125
424.540000,12,0,806,12,125
424.560000,12,0,804,12,125
424.580000,12,0,801,12,125
424.600000,12,0,798,12,125
424.620000,12,0,795,12,125
424.640000,12,0,792,12,125
424.660000,12,0,790,12,125
424.680000,12,0,787,12,125
424.700000,12,0,784,12,125
424.720000,12,0,781,12,125
424.740000,12,0,779,12,125
424.760000,12,0,776,12,125
424.780000,12,0,773,12,125
424.800000,12,0,770,12,125
424.820000,12,0,767,12,125
424.840000,12,0,765,12,125
424.860000,12,0,762,12,125
424.880000,12,0,759,12,125
424.900000,12,0,756,12,125
424.920000,12,0,754,12,125
424.940000,12,0,751,12,125
424.960000,12,0,748,12,125
424.980000,12,0,745,12,125
425.000000,12,0,742,12,125
425.020000,12,0,740,12,125
425.040000,12,0,737,12,125
425.060000,12,0,734,12,125
425.080000,12,0,731,12,125
425.100000,12,0,729,12,125
425.120000,12,0,726,12,125
425.140000,12,0,723,12,125
425.160000,12,0,720,12,125
425.180000,12,0,717,12,125
425.200000,12,0,715,12,125
425.220000,12,0,712,12,125
425.240000,12,0,709,12,125
425.260000,12,0,706,12,125
425.280000,12,0,704,12,125
425.300000,12,0,701,12,125
425.320000,12,0,698,12,125
425.340000,12,0,695,12,125
425.360000,12,0,692,12,125
425.380000,12,0,690,12,125
425.400000,12,0,687,12,125
425.420000,12,0,684,12,125
425.440000,12,0,681,12,125
425.460000,12,0,679,12,125
425.480000,12,0,676,12,125
425.500000,12,0,673,12,125
425.520000,12,0,670,12,125
425.540000,12,0,667,12,125
425.560000,12,0,665,12,125
425.580000,12,0,662,12,125
425.600000,12,0,659,12,125
425.620000,12,0,656,12,125
425.640000,12,0,654,12,125
425.660000,12,0,651,12,125
425.680000,12,0,648,12,125
425.700000,12,0,645,12,125
425.720000,12,0,642,12,125
425.740000,12,0,640,12,125
425.760000,12,0,637,12,125
425.780000,12,0,634,12,125
425.800000,12,0,631,12,125
425.820000,12,0,629,12,125
425.840000,12,0,626,12,125
425.860000,12,0,623,12,125
425.880000,12,0,620,12,125
425.900000,12,0,617,12,125
