ts,cwnd,rtx,txq,if,rcvd
790.320000,3182,1,0,313,182
790.340000,3182,1,0,313,182
790.360000,3182,1,0,313,182
790.380000,3182,1,0,313,182
790.400000,3182,1,0,313,182
790.420000,3182,1,0,313,182
790.440000,3182,1,0,313,182
790.460000,3182,1,0,313,182
790.480000,3182,1,0,313,182
790.500000,3182,1,0,313,182
790.520000,3182,1,0,313,182
790.540000,3182,1,0,313,182
790.560000,3182,1,0,313,182
790.580000,3182,1,0,313,182
790.600000,3182,1,0,313,182
790.620000,3182,1,0,313,182
790.640000,3182,1,0,313,182
790.660000,3182,1,0,313,182
790.680000,3182,1,0,313,182
790.700000,3182,1,0,313,182
790.720000,3182,1,0,313,182
790.740000,3182,1,0,313,182
790.760000,3182,1,0,313,182
790.780000,3182,1,0,313,182
790.800000,3182,1,0,313,182
790.820000,3182,1,0,313,182
790.840000,3182,1,0,313,182
790.860000,3182,1,0,313,182
790.880000,3182,1,0,313,182
790.900000,3182,1,0,313,182
790.920000,3182,1,0,313,182
790.940000,3182,1,0,313,182
790.960000,3182,1,0,313,182
790.980000,3182,1,0,313,182
791.000000,3182,1,0,313,182
791.020000,3182,1,0,313,182
791.040000,3182,1,0,313,182
791.060000,3182,1,0,313,182
791.080000,3182,1,0,313,182
791.100000,3182,1,0,313,182
791.120000,3182,1,0,313,182
791.140000,3182,1,0,313,182
791.160000,3182,1,0,313,182
791.180000,3182,1,0,313,182
791.200000,3182,1,0,313,182
791.220000,3182,1,0,313,182
791.240000,3182,1,0,313,182
791.260000,3182,1,0,313,182
791.280000,3182,1,0,313,182
791.300000,3182,1,0,313,182
791.320000,3182,1,0,313,182
791.340000,3182,1,0,313,182
791.360000,3182,1,0,313,182
791.380000,3183,1,0,295,183
791.400000,3183,1,0,295,183
791.420000,3183,1,0,295,183
791.440000,3183,1,0,295,183
791.460000,3183,1,0,295,183
791.480000,3183,1,0,295,183
791.500000,3183,1,0,295,183
791.520000,3183,1,0,295,183
791.540000,3183,1,0,295,183
791.560000,3183,1,0,295,183
791.580000,3183,1,0,295,183
791.600000,3183,1,0,295,183
791.620000,3183,1,0,295,183
791.640000,3183,1,0,295,183
791.660000,3183,1,0,295,183
791.680000,3183,1,0,295,183
791.700000,3183,1,0,295,183
791.720000,3183,1,0,295,183
791.740000,3183,1,0,295,183
791.760000,3183,1,0,295,183
791.780000,3183,1,0,295,183
791.800000,3183,1,0,295,183
791.820000,3183,1,0,295,183
791.840000,3183,1,0,295,183
791.860000,3183,1,0,295,183
791.880000,3183,1,0,295,183
791.900000,3183,1,0,295,183
791.920000,3183,1,0,295,183
791.940000,3183,1,0,295,183
791.960000,3183,1,0,295,183
791.980000,3183,1,0,295,183
792.000000,3183,1,0,295,183
792.020000,3183,1,0,295,183
792.040000,3183,1,0,295,183
792.060000,3183,1,0,295,183
792.080000,3183,1,0,295,183
792.100000,3183,1,0,295,183
792.120000,3183,1,0,295,183
792.140000,3183,1,0,295,183
792.160000,3183,1,0,295,183
792.180000,3183,1,0,295,183
792.200000,3183,1,0,295,183
792.220000,3183,1,0,295,183
792.240000,3183,1,0,295,183
792.260000,3183,1,0,295,183
792.280000,3183,1,0,295,183
792.300000,3183,1,0,295,183
792.320000,3183,1,0,295,183
792.340000,3183,1,0,295,183
792.360000,3183,1,0,295,183
792.380000,3183,1,0,295,183
792.400000,3183,1,0,295,183
792.420000,3183,1,0,295,183
792.440000,3183,1,0,295,183
792.460000,3183,1,0,295,183
792.480000,3183,1,0,295,183
792.500000,3183,1,0,295,183
792.520000,3183,1,0,295,183
792.540000,3183,1,0,295,183
792.560000,3183,1,0,295,183
792.580000,3183,1,0,295,183
792.600000,3183,1,0,295,183
792.620000,3183,1,0,295,183
792.640000,3183,1,0,295,183
792.660000,3183,1,0,295,183
792.680000,3183,1,0,295,183
792.700000,3183,1,0,295,183
792.720000,3183,1,0,295,183
792.740000,3183,1,0,295,183
792.760000,3183,1,0,295,183
792.780000,3183,1,0,295,183
792.800000,3183,1,0,295,183
792.820000,3183,1,0,295,183
792.840000,3183,1,0,295,183
792.860000,3183,1,0,295,183
792.880000,3183,1,0,295,183
792.900000,3183,1,0,295,183
792.920000,3183,1,0,295,183
792.940000,3183,1,0,295,183
792.960000,3183,1,0,295,183
792.980000,3183,1,0,295,183
793.000000,3183,1,0,295,183
793.020000,3183,1,0,295,183
793.040000,3183,1,0,295,183
793.060000,3183,1,0,295,183
793.080000,3183,1,0,295,183
793.100000,3183,1,0,295,183
793.120000,3183,1,0,295,183
793.140000,3183,1,0,295,183
793.160000,3183,1,0,295,183
793.180000,3183,1,0,295,183
793.200000,3183,1,0,295,183
793.220000,3183,1,0,295,183
793.240000,3183,1,0,295,183
793.260000,3183,1,0,295,183
793.280000,3183,1,0,295,183
793.300000,3183,1,0,295,183
793.320000,3183,1,0,295,183
793.340000,3183,1,0,295,183
793.360000,3183,1,0,295,183
793.380000,3183,1,0,295,183
793.400000,3183,1,0,295,183
793.420000,3183,1,0,295,183
793.440000,3183,1,0,295,183
793.460000,3183,1,0,295,183
793.480000,3183,1,0,295,183
793.500000,3183,1,0,295,183
793.520000,3183,1,0,295,183
793.540000,3183,1,0,295,183
793.560000,3183,1,0,295,183
793.580000,3183,1,0,295,183
793.600000,3183,1,0,295,183
793.620000,3183,1,0,295,183
793.640000,3183,1,0,295,183
793.660000,3183,1,0,295,183
793.680000,3183,1,0,295,183
793.700000,3183,1,0,295,183
793.720000,3183,1,0,295,183
793.740000,3183,1,0,295,183
793.760000,3183,1,0,295,183
793.780000,3183,1,0,295,183
793.800000,3183,1,0,295,183
793.820000,3183,1,0,295,183
793.840000,3183,1,0,295,183
793.860000,3183,1,0,295,183
793.880000,3183,1,0,295,183
793.900000,3183,1,0,295,183
793.920000,3183,1,0,295,183
793.940000,3183,1,0,295,183
793.960000,3183,1,0,295,183
793.980000,3183,1,0,295,183
794.000000,3183,1,0,295,183
794.020000,3183,1,0,295,183
794.040000,3183,1,0,295,183
794.060000,3183,1,0,295,183
794.080000,3183,1,0,295,183
794.100000,3183,1,0,295,183
794.120000,3183,1,0,295,183
794.140000,3183,1,0,295,183
794.160000,3183,1,0,295,183
794.180000,3183,1,0,295,183
794.200000,3183,1,0,295,183
794.220000,3183,1,0,295,183
794.240000,3183,1,0,295,183
794.260000,3183,1,0,295,183
794.280000,3183,1,0,295,183
794.300000,3183,1,0,295,183
794.320000,3183,1,0,295,183
794.340000,3183,1,0,295,183
794.360000,3183,1,0,295,183
794.380000,3183,1,0,295,183
794.400000,3183,1,0,295,183
794.420000,3183,1,0,295,183
794.440000,3183,1,0,295,183
794.460000,3183,1,0,295,183
794.480000,3183,1,0,295,183
794.500000,3183,1,0,295,183
794.520000,3183,1,0,295,183
794.540000,3183,1,0,295,183
794.560000,3183,1,0,295,183
794.580000,3183,1,0,295,183
794.600000,3183,1,0,295,183
794.620000,3183,1,0,295,183
794.640000,3183,1,0,295,183
794.660000,3183,1,0,295,183
794.680000,3183,1,0,295,183
794.700000,3183,1,0,295,183
794.720000,3183,1,0,295,183
794.740000,3183,1,0,295,183
794.760000,3183,1,0,295,183
794.780000,3183,1,0,295,183
794.800000,3183,1,0,295,183
794.820000,3183,1,0,295,183
794.840000,3183,1,0,295,183
794.860000,3183,1,0,295,183
794.880000,3183,1,0,295,183
794.900000,3183,1,0,295,183
794.920000,3183,1,0,295,183
794.940000,3183,1,0,295,183
794.960000,3183,1,0,295,183
794.980000,3183,1,0,295,183
795.000000,3183,1,0,295,183
795.020000,3183,1,0,295,183
795.040000,3183,1,0,295,183
795.060000,3183,1,0,295,183
795.080000,3183,1,0,295,183
795.100000,3183,1,0,295,183
795.120000,3183,1,0,295,183
795.140000,3183,1,0,295,183
795.160000,3183,1,0,295,183
795.180000,3183,1,0,295,183
795.200000,3183,1,0,295,183
795.220000,3183,1,0,295,183
795.240000,3183,1,0,295,183
795.260000,3183,1,0,295,183
795.280000,3183,1,0,295,183
795.300000,3183,1,0,295,183
795.320000,3183,1,0,295,183
795.340000,3183,1,0,295,183
795.360000,3183,1,0,295,183
795.380000,3183,1,0,295,183
795.400000,3183,1,0,295,183
795.420000,3183,1,0,295,183
795.440000,3183,1,0,295,183
795.460000,3183,1,0,295,183
795.480000,3183,1,0,295,183
795.500000,3183,1,0,295,183
795.520000,3183,1,0,295,183
795.540000,3183,1,0,295,183
795.560000,3183,1,0,295,183
795.580000,3183,1,0,295,183
795.600000,3183,1,0,295,183
795.620000,3183,1,0,295,183
795.640000,3183,1,0,295,183
795.660000,3183,1,0,295,183
795.680000,3183,1,0,295,183
795.700000,3183,1,0,295,183
795.720000,3183,1,0,295,183
795.740000,3183,1,0,295,183
795.760000,3183,1,0,295,183
795.780000,3183,1,0,295,183
795.800000,3183,1,0,295,183
795.820000,3183,1,0,295,183
795.840000,3183,1,0,295,183
795.860000,3183,1,0,295,183
795.880000,3183,1,0,295,183
795.900000,3183,1,0,295,183
795.920000,3183,1,0,295,183
795.940000,3183,1,0,295,183
795.960000,3183,1,0,295,183
795.980000,3183,1,0,295,183
796.000000,3183,1,0,295,183
796.020000,3183,1,0,295,183
796.040000,3183,1,0,295,183
796.060000,3183,1,0,295,183
796.080000,3183,1,0,295,183
796.100000,3183,1,0,295,183
796.120000,3183,1,0,295,183
796.140000,3183,1,0,295,183
796.160000,3183,1,0,295,183
796.180000,3183,1,0,295,183
796.200000,3183,1,0,295,183
796.220000,3183,1,0,295,183
796.240000,3183,1,0,295,183
796.260000,3183,1,0,295,183
796.280000,3183,1,0,295,183
796.300000,3183,1,0,295,183
796.320000,3183,1,0,295,183
796.340000,3183,1,0,295,183
796.360000,3183,1,0,295,183
796.380000,3183,1,0,295,183
796.400000,3183,1,0,295,183
796.420000,3183,1,0,295,183
796.440000,3183,1,0,295,183
796.460000,3183,1,0,295,183
796.480000,3183,1,0,295,183
796.500000,3183,1,0,295,183
796.520000,3183,1,0,295,183
796.540000,3183,1,0,295,183
796.560000,3183,1,0,295,183
796.580000,3183,1,0,295,183
796.600000,3183,1,0,295,183
796.620000,3183,1,0,295,183
796.640000,3183,1,0,295,183
796.660000,3183,1,0,295,183
796.680000,3183,1,0,295,183
796.700000,3183,1,0,295,183
796.720000,3183,1,0,295,183
796.740000,3183,1,0,295,183
796.760000,3183,1,0,295,183
796.780000,3183,1,0,295,183
796.800000,3183,1,0,295,183
796.820000,3183,1,0,295,183
796.840000,3183,1,0,295,183
796.860000,3183,1,0,295,183
796.880000,3183,1,0,295,183
796.900000,3183,1,0,295,183
796.920000,3183,1,0,295,183
796.940000,3183,1,0,295,183
796.960000,3183,1,0,295,183
796.980000,3183,1,0,295,183
797.000000,3183,1,0,295,183
797.020000,3183,1,0,295,183
797.040000,3183,1,0,295,183
797.060000,3183,1,0,295,183
797.080000,3183,1,0,295,183
797.100000,3183,1,0,295,183
797.120000,3183,1,0,295,183
797.140000,3183,1,0,295,183
797.160000,3183,1,0,295,183
797.180000,3183,1,0,295,183
797.200000,3183,1,0,295,183
797.220000,3183,1,0,295,183
797.240000,3183,1,0,295,183
797.260000,3183,1,0,295,183
797.280000,3183,1,0,295,183
797.300000,3183,1,0,295,183
797.320000,3183,1,0,295,183
797.340000,3183,1,0,295,183
797.360000,3183,1,0,295,183
797.380000,3183,1,0,295,183
797.400000,3183,1,0,295,183
797.420000,3183,1,0,295,183
797.440000,3183,1,0,295,183
797.460000,3183,1,0,295,183
797.480000,3183,1,0,295,183
797.500000,3183,1,0,295,183
797.520000,3183,1,0,295,183
797.540000,3183,1,0,295,183
797.560000,3183,1,0,295,183
797.580000,3183,1,0,295,183
797.600000,3183,1,0,295,183
797.620000,3183,1,0,295,183
797.640000,3183,1,0,295,183
797.660000,3183,1,0,295,183
797.680000,3183,1,0,295,183
797.700000,3183,1,0,295,183
797.720000,3183,1,0,295,183
797.740000,3183,1,0,295,183
797.760000,3183,1,0,295,183
797.780000,3183,1,0,295,183
797.800000,3183,1,0,295,183
797.820000,3183,1,0,295,183
797.840000,3183,1,0,295,183
797.860000,3183,1,0,295,183
797.880000,3183,1,0,295,183
797.900000,3183,1,0,295,183
797.920000,3183,1,0,295,183
797.940000,3183,1,0,295,183
797.960000,3183,1,0,295,183
797.980000,3183,1,0,295,183
798.000000,3183,1,0,295,183
798.020000,3183,1,0,295,183
798.040000,3183,1,0,295,183
798.060000,3183,1,0,295,183
798.080000,3183,1,0,295,183
798.100000,3183,1,0,295,183
798.120000,3183,1,0,295,183
798.140000,3183,1,0,295,183
798.160000,3183,1,0,295,183
798.180000,3183,1,0,295,183
798.200000,3183,1,0,295,183
798.220000,3183,1,0,295,183
798.240000,3183,1,0,295,183
798.260000,3183,1,0,295,183
798.280000,3183,1,0,295,183
798.300000,3183,1,0,295,183
798.320000,3183,1,0,295,183
798.340000,3183,1,0,295,183
798.360000,3183,1,0,295,183
798.380000,3183,1,0,295,183
798.400000,3183,1,0,295,183
798.420000,3183,1,0,295,183
798.440000,3183,1,0,295,183
798.460000,3183,1,0,295,183
798.480000,3183,1,0,295,183
798.500000,3183,1,0,295,183
798.520000,3183,1,0,295,183
798.540000,3183,1,0,295,183
798.560000,3183,1,0,295,183
798.580000,3183,1,0,295,183
798.600000,3183,1,0,295,183
798.620000,3183,1,0,295,183
798.640000,3183,1,0,295,183
798.660000,3183,1,0,295,183
798.680000,3183,1,0,295,183
798.700000,3183,1,0,295,183
798.720000,3183,1,0,295,183
798.740000,3183,1,0,295,183
798.760000,3183,1,0,295,183
798.780000,3183,1,0,295,183
798.800000,3183,1,0,295,183
798.820000,3183,1,0,295,183
798.840000,3183,1,0,295,183
798.860000,3183,1,0,295,183
798.880000,3183,1,0,295,183
798.900000,3183,1,0,295,183
798.920000,3183,1,0,295,183
798.940000,3183,1,0,295,183
798.960000,3183,1,0,295,183
798.980000,3183,1,0,295,183
799.000000,3183,1,0,295,183
799.020000,3183,1,0,295,183
799.040000,3183,1,0,295,183
799.060000,3183,1,0,295,183
799.080000,3183,1,0,295,183
799.100000,3183,1,0,295,183
799.120000,3183,1,0,295,183
799.140000,3183,1,0,295,183
799.160000,3183,1,0,295,183
799.180000,3183,1,0,295,183
799.200000,3183,1,0,295,183
799.220000,3183,1,0,295,183
799.240000,3183,1,0,295,183
799.260000,3183,1,0,295,183
799.280000,3183,1,0,295,183
799.300000,3183,1,0,295,183
799.320000,3183,1,0,295,183
799.340000,3183,1,0,295,183
799.360000,3183,1,0,295,183
799.380000,3183,1,0,295,183
799.400000,3183,1,0,295,183
799.420000,3183,1,0,295,183
799.440000,3183,1,0,295,183
799.460000,3183,1,0,295,183
799.480000,3183,1,0,295,183
799.500000,3183,1,0,295,183
799.520000,3183,1,0,295,183
799.540000,3183,1,0,295,183
799.560000,3183,1,0,295,183
799.580000,3183,1,0,295,183
799.600000,3183,1,0,295,183
799.620000,3183,1,0,295,183
799.640000,3183,1,0,295,183
799.660000,3183,1,0,295,183
799.680000,3183,1,0,295,183
799.700000,3183,1,0,295,183
799.720000,3183,1,0,295,183
799.740000,3183,1,0,295,183
799.760000,3183,1,0,295,183
799.780000,3183,1,0,295,183
799.800000,3183,1,0,295,183
799.820000,3183,1,0,295,183
799.840000,3183,1,0,295,183
799.860000,3183,1,0,295,183
799.880000,3183,1,0,295,183
799.900000,3183,1,0,295,183
799.920000,3183,1,0,295,183
799.940000,3183,1,0,295,183
799.960000,3183,1,0,295,183
799.980000,3183,1,0,295,183
800.000000,3183,1,0,295,183
800.020000,3183,1,0,295,183
800.040000,3183,1,0,295,183
800.060000,3183,1,0,295,183
800.080000,3183,1,0,295,183
800.100000,3183,1,0,295,183
800.120000,3183,1,0,295,183
800.140000,3183,1,0,295,183
800.160000,3183,1,0,295,183
800.180000,3183,1,0,295,183
800.200000,3183,1,0,295,183
800.220000,3183,1,0,295,183
800.240000,3183,1,0,295,183
800.260000,3183,1,0,295,183
800.280000,3183,1,0,295,183
800.300000,3183,1,0,295,183
800.320000,3183,1,0,295,183
800.340000,3183,1,0,295,183
800.360000,3183,1,0,295,183
800.380000,3183,1,0,295,183
800.400000,3183,1,0,295,183
800.420000,3183,1,0,295,183
800.440000,3183,1,0,295,183
800.460000,3183,1,0,295,183
800.480000,3183,1,0,295,183
800.500000,3183,1,0,295,183
800.520000,3183,1,0,295,183
800.540000,3183,1,0,295,183
800.560000,3183,1,0,295,183
800.580000,3183,1,0,295,183
800.600000,3183,1,0,295,183
800.620000,3183,1,0,295,183
800.640000,3183,1,0,295,183
800.660000,3183,1,0,295,183
800.680000,3183,1,0,295,183
800.700000,3183,1,0,295,183
800.720000,3183,1,0,295,183
800.740000,3183,1,0,295,183
800.760000,3183,1,0,295,183
800.780000,3183,1,0,295,183
800.800000,3183,1,0,295,183
800.820000,3183,1,0,295,183
800.840000,3183,1,0,295,183
800.860000,3183,1,0,295,183
800.880000,3183,1,0,295,183
800.900000,3183,1,0,295,183
800.920000,3183,1,0,295,183
800.940000,3183,1,0,295,183
800.960000,3183,1,0,295,183
800.980000,3183,1,0,295,183
801.000000,3183,1,0,295,183
801.020000,3183,1,0,295,183
801.040000,3183,1,0,295,183
801.060000,3183,1,0,295,183
801.080000,3183,1,0,295,183
801.100000,3183,1,0,295,183
801.120000,3183,1,0,295,183
801.140000,3183,1,0,295,183
801.160000,3183,1,0,295,183
801.180000,3183,1,0,295,183
801.200000,3183,1,0,295,183
801.220000,3183,1,0,295,183
801.240000,3183,1,0,295,183
801.260000,3183,1,0,295,183
801.280000,3183,1,0,295,183
801.300000,3183,1,0,295,183
801.320000,3183,1,0,295,183
801.340000,3183,1,0,295,183
801.360000,3183,1,0,295,183
801.380000,3183,1,0,295,183
801.400000,3183,1,0,295,183
801.420000,3183,1,0,295,183
801.440000,3183,1,0,295,183
801.460000,3183,1,0,295,183
801.480000,3183,1,0,295,183
801.500000,3183,1,0,295,183
801.520000,3183,1,0,295,183
801.540000,3183,1,0,295,183
801.560000,3183,1,0,295,183
801.580000,3183,1,0,295,183
801.600000,3183,1,0,295,183
801.620000,3183,1,0,295,183
801.640000,3183,1,0,295,183
801.660000,3183,1,0,295,183
801.680000,3183,1,0,295,183
801.700000,3183,1,0,295,183
801.720000,3183,1,0,295,183
801.740000,3183,1,0,295,183
801.760000,3183,1,0,295,183
801.780000,3183,1,0,295,183
801.800000,3183,1,0,295,183
801.820000,3183,1,0,295,183
801.840000,3183,1,0,295,183
801.860000,3183,1,0,295,183
801.880000,3183,1,0,295,183
801.900000,3183,1,0,295,183
801.920000,3183,1,0,295,183
801.940000,3183,1,0,295,183
801.960000,3183,1,0,295,183
801.980000,3183,1,0,295,183
802.000000,3183,1,0,295,183
802.020000,3183,1,0,295,183
802.040000,3183,1,0,295,183
802.060000,3183,1,0,295,183
802.080000,3183,1,0,295,183
802.100000,3183,1,0,295,183
802.120000,3183,1,0,295,183
802.140000,3183,1,0,295,183
802.160000,3183,1,0,295,183
802.180000,3183,1,0,295,183
802.200000,3183,1,0,295,183
802.220000,3183,1,0,295,183
802.240000,3183,1,0,295,183
802.260000,3183,1,0,295,183
802.280000,3183,1,0,295,183
802.300000,3183,1,0,295,183
802.320000,3183,1,0,295,183
802.340000,3183,1,0,295,183
802.360000,3183,1,0,295,183
802.380000,3183,1,0,295,183
802.400000,3183,1,0,295,183
802.420000,3183,1,0,295,183
802.440000,3183,1,0,295,183
802.460000,3183,1,0,295,183
802.480000,3183,1,0,295,183
802.500000,3183,1,0,295,183
802.520000,3183,1,0,295,183
802.540000,3183,1,0,295,183
802.560000,3183,1,0,295,183
802.580000,3183,1,0,295,183
802.600000,3183,1,0,295,183
802.620000,3183,1,0,295,183
802.640000,3183,1,0,295,183
802.660000,3183,1,0,295,183
802.680000,3183,1,0,295,183
802.700000,3183,1,0,295,183
802.720000,3183,1,0,295,183
802.740000,3183,1,0,295,183
802.760000,3183,1,0,295,183
802.780000,3183,1,0,295,183
802.800000,3183,1,0,295,183
802.820000,3183,1,0,295,183
802.840000,3183,1,0,295,183
802.860000,3183,1,0,295,183
802.880000,3183,1,0,295,183
802.900000,3183,1,0,295,183
802.920000,3183,1,0,295,183
802.940000,3183,1,0,295,183
802.960000,3183,1,0,295,183
802.980000,3183,1,0,295,183
803.000000,3183,1,0,295,183
803.020000,3183,1,0,295,183
803.040000,3183,1,0,295,183
803.060000,3183,1,0,295,183
803.080000,3183,1,0,295,183
803.100000,3183,1,0,295,183
803.120000,3183,1,0,295,183
803.140000,3183,1,0,295,183
803.160000,3183,1,0,295,183
803.180000,3183,1,0,295,183
803.200000,3183,1,0,295,183
803.220000,3183,1,0,295,183
803.240000,3183,1,0,295,183
803.260000,3183,1,0,295,183
803.280000,3183,1,0,295,183
803.300000,3183,1,0,295,183
803.320000,3183,1,0,295,183
803.340000,3183,1,0,295,183
803.360000,3183,1,0,295,183
803.380000,3183,1,0,295,183
803.400000,3183,1,0,295,183
803.420000,3183,1,0,295,183
803.440000,3183,1,0,295,183
803.460000,3183,1,0,295,183
803.480000,3183,1,0,295,183
803.500000,3183,1,0,295,183
803.520000,3183,1,0,295,183
803.540000,3183,1,0,295,183
803.560000,3183,1,0,295,183
803.580000,3183,1,0,295,183
803.600000,3183,1,0,295,183
803.620000,3183,1,0,295,183
803.640000,3183,1,0,295,183
803.660000,3183,1,0,295,183
803.680000,3183,1,0,295,183
803.700000,3183,1,0,295,183
803.720000,3183,1,0,295,183
803.740000,3183,1,0,295,183
803.760000,3183,1,0,295,183
803.780000,3183,1,0,295,183
803.800000,3183,1,0,295,183
803.820000,3183,1,0,295,183
803.840000,3183,1,0,295,183
803.860000,3183,1,0,295,183
803.880000,3183,1,0,295,183
803.900000,3183,1,0,295,183
803.920000,3183,1,0,295,183
803.940000,3183,1,0,295,183
803.960000,3183,1,0,295,183
803.980000,3183,1,0,295,183
804.000000,3183,1,0,295,183
804.020000,3183,1,0,295,183
804.040000,3183,1,0,295,183
804.060000,3183,1,0,295,183
804.080000,3183,1,0,295,183
804.100000,3183,1,0,295,183
804.120000,3183,1,0,295,183
804.140000,3183,1,0,295,183
804.160000,3183,1,0,295,183
804.180000,3183,1,0,295,183
804.200000,3183,1,0,295,183
804.220000,3183,1,0,295,183
804.240000,3183,1,0,295,183
804.260000,3183,1,0,295,183
804.280000,3183,1,0,295,183
804.300000,3183,1,0,295,183
804.320000,3183,1,0,295,183
804.340000,3183,1,0,295,183
804.360000,3183,1,0,295,183
804.380000,3183,1,0,295,183
804.400000,3183,1,0,295,183
804.420000,3183,1,0,295,183
804.440000,3183,1,0,295,183
804.460000,3183,1,0,295,183
804.480000,3183,1,0,295,183
804.500000,3183,1,0,295,183
804.520000,3183,1,0,295,183
804.540000,3183,1,0,295,183
804.560000,3183,1,0,295,183
804.580000,3183,1,0,295,183
804.600000,3183,1,0,295,183
804.620000,3183,1,0,295,183
804.640000,3183,1,0,295,183
804.660000,3183,1,0,295,183
804.680000,3183,1,0,295,183
804.700000,3183,1,0,295,183
804.720000,3183,1,0,295,183
804.740000,3183,1,0,295,183
804.760000,3183,1,0,295,183
804.780000,3183,1,0,295,183
804.800000,3183,1,0,295,183
804.820000,3183,1,0,295,183
804.840000,3183,1,0,295,183
804.860000,3183,1,0,295,183
804.880000,3183,1,0,295,183
804.900000,3183,1,0,295,183
804.920000,3183,1,0,295,183
804.940000,3183,1,0,295,183
804.960000,3183,1,0,295,183
804.980000,3183,1,0,295,183
805.000000,3183,1,0,295,183
805.020000,3183,1,0,295,183
805.040000,3183,1,0,295,183
805.060000,3183,1,0,295,183
805.080000,3183,1,0,295,183
805.100000,3183,1,0,295,183
805.120000,3183,1,0,295,183
805.140000,3183,1,0,295,183
805.160000,3183,1,0,295,183
805.180000,3183,1,0,295,183
805.200000,3183,1,0,295,183
805.220000,3183,1,0,295,183
805.240000,3183,1,0,295,183
805.260000,3183,1,0,295,183
805.280000,3183,1,0,295,183
805.300000,3183,1,0,295,183
805.320000,3183,1,0,295,183
805.340000,3183,1,0,295,183
805.360000,3183,1,0,295,183
805.380000,3183,1,0,295,183
805.400000,3183,1,0,295,183
805.420000,3183,1,0,295,183
805.440000,3183,1,0,295,183
805.460000,3183,1,0,295,183
805.480000,3183,1,0,295,183
805.500000,3183,1,0,295,183
805.520000,3183,1,0,295,183
805.540000,3183,1,0,295,183
805.560000,3183,1,0,295,183
805.580000,3183,1,0,295,183
805.600000,3183,1,0,295,183
805.620000,3183,1,0,295,183
805.640000,3183,1,0,295,183
805.660000,3183,1,0,295,183
805.680000,3183,1,0,295,183
805.700000,3183,1,0,295,183
805.720000,3183,1,0,295,183
805.740000,3183,1,0,295,183
805.760000,3183,1,0,295,183
805.780000,3183,1,0,295,183
805.800000,3183,1,0,295,183
805.820000,3183,1,0,295,183
805.840000,3183,1,0,295,183
805.860000,3183,1,0,295,183
805.880000,3183,1,0,295,183
805.900000,3183,1,0,295,183
805.920000,3183,1,0,295,183
805.940000,3183,1,0,295,183
805.960000,3183,1,0,295,183
805.980000,3183,1,0,295,183
806.000000,3183,1,0,295,183
806.020000,3183,1,0,295,183
806.040000,3183,1,0,295,183
806.060000,3183,1,0,295,183
806.080000,3183,1,0,295,183
806.100000,3183,1,0,295,183
806.120000,3183,1,0,295,183
806.140000,3183,1,0,295,183
806.160000,3183,1,0,295,183
806.180000,3183,1,0,295,183
806.200000,3183,1,0,295,183
806.220000,3183,1,0,295,183
806.240000,3183,1,0,295,183
806.260000,3183,1,0,295,183
806.280000,3183,1,0,295,183
806.300000,3183,1,0,295,183
806.320000,3183,1,0,295,183
806.340000,3183,1,0,295,183
806.360000,3183,1,0,295,183
806.380000,3183,1,0,295,183
806.400000,3183,1,0,295,183
806.420000,3183,1,0,295,183
806.440000,3183,1,0,295,183
806.460000,3183,1,0,295,183
806.480000,3183,1,0,295,183
806.500000,3183,1,0,295,183
806.520000,3183,1,0,295,183
806.540000,3183,1,0,295,183
806.560000,3183,1,0,295,183
806.580000,3183,1,0,295,183
806.600000,3183,1,0,295,183
806.620000,3183,1,0,295,183
806.640000,3183,1,0,295,183
806.660000,3183,1,0,295,183
806.680000,3183,1,0,295,183
806.700000,3183,1,0,295,183
806.720000,3183,1,0,295,183
806.740000,3183,1,0,295,183
806.760000,3183,1,0,295,183
806.780000,3183,1,0,295,183
806.800000,3183,1,0,295,183
806.820000,3183,1,0,295,183
806.840000,3183,1,0,295,183
806.860000,3183,1,0,295,183
806.880000,3183,1,0,295,183
806.900000,3183,1,0,295,183
806.920000,3183,1,0,295,183
806.940000,3183,1,0,295,183
806.960000,3183,1,0,295,183
806.980000,3183,1,0,295,183
807.000000,3183,1,0,295,183
807.020000,3183,1,0,295,183
807.040000,3183,1,0,295,183
807.060000,3183,1,0,295,183
807.080000,3183,1,0,295,183
807.100000,3183,1,0,295,183
807.120000,3183,1,0,295,183
807.140000,3183,1,0,295,183
807.160000,3183,1,0,295,183
807.180000,3183,1,0,295,183
807.200000,3184,1,0,288,184
807.220000,3184,1,0,288,184
807.240000,3184,1,0,288,184
807.260000,3184,1,0,288,184
807.280000,3184,1,0,288,184
807.300000,3184,1,0,288,184
807.320000,3184,1,0,288,184
807.340000,3184,1,0,288,184
807.360000,3184,1,0,288,184
807.380000,3184,1,0,288,184
807.400000,3184,1,0,288,184
807.420000,3184,1,0,288,184
807.440000,3184,1,0,288,184
807.460000,3184,1,0,288,184
807.480000,3184,1,0,288,184
807.500000,3184,1,0,288,184
807.520000,3184,1,0,288,184
807.540000,3184,1,0,288,184
807.560000,3184,1,0,288,184
807.580000,3184,1,0,288,184
807.600000,3184,1,0,288,184
807.620000,3184,1,0,288,184
807.640000,3184,1,0,288,184
807.660000,3184,1,0,288,184
807.680000,3184,1,0,288,184
807.700000,3184,1,0,288,184
807.720000,3184,1,0,288,184
807.740000,3184,1,0,288,184
807.760000,3184,1,0,288,184
